Trace
Swept SA
A.12.13,N9010A
10716000,-68.2639523270919
10718000,-68.4058243590678
10720000,-70.6338821147851
10722000,-67.167817809132
10724000,-69.4081032984313
10726000,-67.2127382389597
10728000,-67.9177654386873
10730000,-69.2283390785217
10732000,-70.3132395166497
10734000,-70.9551377742467
10736000,-69.6939581704743
10738000,-69.1877556428151
10740000,-68.579539119572
10742000,-66.6353733734102
10744000,-66.8333953793667
10746000,-67.763106197388
10748000,-68.4712557284998
10750000,-69.68568946872
10752000,-70.2802591902265
10754000,-69.4100463653237
10756000,-71.0664046541902
10758000,-69.5352822402889
10760000,-68.7354833917186
10762000,-67.9159319412714
10764000,-67.1851573213167
10766000,-67.8885564053065
10768000,-66.5466188249875
10770000,-67.3224285420973
10772000,-68.0623724526198
10774000,-67.465836741068
10776000,-68.7909040235688
10778000,-68.8122656695664
10780000,-69.6480003216304
10782000,-68.455916080012
10784000,-68.6743899296584
10786000,-68.6854477261497
10788000,-68.3035504086622
10790000,-68.9167347950164
10792000,-69.5941854568471
10794000,-71.0304900240987
10796000,-67.287210472303
10798000,-67.9685968535593
10800000,-67.9455583254737
10802000,-67.5875316524894
10804000,-69.6785836391242
10806000,-70.4458197562502
10808000,-70.8624709714462
10810000,-70.0413339746747
10812000,-69.352069020532
10814000,-71.4209541374688
10816000,-70.9190293715424
10818000,-69.3211793820109
10820000,-69.463187908525
10822000,-71.564040528585
10824000,-70.9711554154483
10826000,-70.6897404980596
10828000,-71.2882684365573
10830000,-69.3211603077386
10832000,-68.4769909245335
10834000,-65.514531593992
10836000,-68.3304995814234
10838000,-67.4192450877233
10840000,-68.2800066556129
10842000,-67.8682697530439
10844000,-69.4444971362073
10846000,-68.1156367772332
10848000,-69.676967936408
10850000,-69.5126786891998
10852000,-68.64000321824
10854000,-70.2275261852384
10856000,-67.9100006351472
10858000,-68.1995599044403
10860000,-66.0468358450139
10862000,-70.3372371883499
10864000,-67.8053011334971
10866000,-69.7991188436783
10868000,-70.3162356671925
10870000,-69.022718533164
10872000,-68.7412575859744
10874000,-67.0409286035763
10876000,-69.732055580849
10878000,-68.7057119931808
10880000,-67.7083621385688
10882000,-68.4601381736565
10884000,-70.4277045371273
10886000,-69.0540542270557
10888000,-70.9086092819721
10890000,-69.6762118880933
10892000,-69.6711907034207
10894000,-70.4771683987375
10896000,-73.2462510501176
10898000,-71.8721106708292
10900000,-72.3479018062868
10902000,-70.8089739087106
10904000,-71.1096659114152
10906000,-71.0286474359013
10908000,-70.7273195564318
10910000,-71.4000468823778
10912000,-68.9630946039467
10914000,-67.5599017599868
10916000,-68.4645115492223
10918000,-66.1367757395003
10920000,-67.1049229519877
10922000,-66.1159540412175
10924000,-70.3368269868724
10926000,-70.5966070387659
10928000,-70.0504680326436
10930000,-71.1991903099296
10932000,-72.1552755991069
10934000,-69.1717749321471
10936000,-69.5979196243113
10938000,-68.217290036713
10940000,-70.0500945730931
10942000,-70.4290782604568
10944000,-71.5323723202181
10946000,-68.7239011723301
10948000,-69.5554701059922
10950000,-71.2075762452137
10952000,-68.8330579903238
10954000,-68.9597936129167
10956000,-68.3920849106643
10958000,-70.6554573442304
10960000,-71.961295503798
10962000,-69.1776474559774
10964000,-69.74806828432
10966000,-71.2360075832556
10968000,-69.5139209217042
10970000,-67.7288195215031
10972000,-68.398523381088
10974000,-67.0324057960104
10976000,-68.0817952285869
10978000,-69.2070803851321
10980000,-68.8245778703346
10982000,-69.1454826250482
10984000,-71.1837487690406
10986000,-69.2419937031534
10988000,-69.7817282282498
10990000,-69.9952263627443
10992000,-72.5914675520134
10994000,-73.2281589723419
10996000,-70.5371672791398
10998000,-70.5966124136768
11000000,-68.9248457098684
